id,x,y,z,yaw,pitch,roll
1,1772.42,866.357,0,0.0229568,-0.00493009,-0.015564
2,1772.65,866.382,0,0.0219973,-0.00473705,-0.0141179
3,1773.12,866.378,0,0.0229357,-0.00540152,-0.0140317
4,1773.4,866.393,0,0.022516,-0.00541504,-0.0138914
5,1773.87,866.365,0,0.0250298,-0.00470521,-0.0125337
6,1774.22,866.372,0,0.0241313,-0.00430391,-0.011887
7,1774.52,866.419,0,0.0220168,-0.00566179,-0.0107065
8,1774.93,866.416,0,0.0225626,-0.00562437,-0.0111843
9,1775.32,866.422,0,0.0227951,-0.00593567,-0.00962492
10,1775.78,866.409,0,0.0237423,-0.00620893,-0.00961107
11,1776.33,866.411,0,0.0241857,-0.00597728,-0.0099666
12,1776.67,866.429,0,0.0243321,-0.00592122,-0.00993187
13,1777.02,866.443,0,0.0237632,-0.0078776,-0.00858259
14,1777.55,866.423,0,0.0247629,-0.00679784,-0.0118776
15,1777.85,866.425,0,0.0249647,-0.00735961,-0.0156464
16,1778.24,866.442,0,0.0237253,-0.00763664,-0.0161139
17,1778.67,866.442,0,0.0242331,-0.00837313,-0.0154928
18,1779.17,866.466,0,0.0243866,-0.00809555,-0.0158709
19,1779.51,866.475,0,0.0243114,-0.00765956,-0.0171292
20,1779.84,866.484,0,0.0232888,-0.00812642,-0.018374
21,1780.35,866.507,0,0.0235552,-0.00954573,-0.0169379
22,1780.71,866.532,0,0.0230571,-0.0078655,-0.0155157
23,1781.14,866.543,0,0.0230866,-0.00804811,-0.0144126
24,1781.44,866.542,0,0.0233229,-0.00649754,-0.0138757
25,1781.85,866.536,0,0.024169,-0.00637172,-0.0136738
26,1782.34,866.566,0,0.0229734,-0.00411423,-0.012078
27,1782.81,866.564,0,0.0239985,-0.00356545,-0.0123124
28,1783.25,866.581,0,0.024534,-0.00259688,-0.0105227
29,1783.65,866.584,0,0.0249721,-0.00338363,-0.0110845
30,1784.08,866.596,0,0.0249816,-0.00345428,-0.0105631
31,1784.64,866.599,0,0.0249463,-0.00336028,-0.00883083
32,1785.07,866.598,0,0.026204,-0.00429862,-0.00998371
33,1785.6,866.611,0,0.0252761,-0.00225464,-0.0113606
34,1785.97,866.622,0,0.0254439,-0.00228538,-0.0110774
35,1786.26,866.633,0,0.026419,-0.00341859,-0.00809651
36,1786.68,866.637,0,0.0272559,-0.00349193,-0.0100179
37,1787.1,866.64,0,0.0279137,-0.00366652,-0.00894766
38,1787.46,866.673,0,0.0256992,-0.00424956,-0.0095225
39,1787.88,866.671,0,0.0258776,-0.00323989,-0.0117488
40,1788.29,866.687,0,0.0252073,-0.00404407,-0.0113157
41,1789,866.686,0,0.0286204,-0.00353545,-0.0104
42,1789.2,866.688,0,0.0282945,-0.00335872,-0.0108515
43,1789.79,866.698,0,0.0291579,-0.00270105,-0.0103864
44,1790.11,866.721,0,0.0292577,-0.00412219,-0.0102285
45,1790.48,866.729,0,0.0292644,-0.00392295,-0.0104015
46,1790.9,866.736,0,0.0294574,-0.00439528,-0.0100666
47,1791.29,866.744,0,0.029007,-0.00500386,-0.0096774
48,1791.7,866.748,0,0.0295593,-0.00523395,-0.0113723
49,1792.14,866.755,0,0.0298461,-0.00527394,-0.0112832
50,1792.6,866.764,0,0.0295838,-0.00531131,-0.0114892
51,1793.12,866.791,0,0.0308568,-0.00500896,-0.010386
52,1793.44,866.8,0,0.0308114,-0.00610936,-0.00908532
53,1794.03,866.798,0,0.0308788,-0.00420385,-0.0111604
54,1794.43,866.817,0,0.0314744,-0.00527027,-0.00824562
55,1794.72,866.826,0,0.0318802,-0.00554546,-0.00694479
56,1795.25,866.828,0,0.0333711,-0.00362365,-0.00867721
57,1795.77,866.84,0,0.0336129,-0.00371404,-0.00843198
58,1796.06,866.845,0,0.0341115,-0.00314904,-0.00744045
59,1796.45,866.85,0,0.0339945,-0.00273517,-0.00811589
60,1796.65,866.852,0,0.0345673,-0.00291819,-0.00902199
61,1797.35,866.878,0,0.0343722,3.14E-05,-0.00583239
62,1797.74,866.884,0,0.0342163,-0.000249965,-0.00577082
63,1798.37,866.896,0,0.0349391,-0.00249625,-0.00526951
64,1798.59,866.9,0,0.0363425,-0.00370798,-0.0055516
65,1798.87,866.905,0,0.0358523,-0.00324814,-0.00562212
66,1799.38,866.927,0,0.0362939,-0.00372148,-0.00360087
67,1799.82,866.934,0,0.0377576,-0.0026876,-0.00345657
68,1800.18,866.944,0,0.0368412,-0.00158547,-0.00539533
69,1800.59,866.959,0,0.0374956,-0.00168455,-0.00571024
70,1801.08,866.966,0,0.0380446,-0.00291128,-0.00638908
71,1801.49,866.979,0,0.0381085,-0.0016666,-0.00667127
72,1801.91,866.994,0,0.0381223,-0.00285506,-0.00629302
73,1802.32,867.006,0,0.0383287,-0.00293294,-0.00642553
74,1802.63,867.023,0,0.0392031,-0.00298165,-0.00669901
75,1803.1,867.029,0,0.0382047,-0.00176128,-0.00446415
76,1803.53,867.035,0,0.0397056,-0.00234046,-0.00544083
77,1804.02,867.037,0,0.0399602,-0.00192825,-0.0108763
78,1804.4,867.054,0,0.040452,-0.00251154,-0.0111428
79,1804.91,867.068,0,0.0405388,-0.00220294,-0.0113852
80,1805.3,867.082,0,0.0407475,-0.00230901,-0.0110683
81,1805.74,867.103,0,0.0410323,-0.00271275,-0.0111659
82,1806.16,867.116,0,0.0419165,-0.00252436,-0.010651
83,1806.55,867.121,0,0.0421604,-0.00284308,-0.0108208
84,1806.96,867.134,0,0.0420293,-0.00339769,-0.0107217
85,1807.35,867.148,0,0.0428623,-0.00313056,-0.0104669
86,1807.75,867.168,0,0.0430118,-0.00317309,-0.00855184
87,1808.13,867.191,0,0.042627,-0.00115143,-0.00238199
88,1808.64,867.2,0,0.0430739,-0.00128226,-0.00178538
89,1809.05,867.222,0,0.0431938,-0.00150226,-0.00135356
90,1809.55,867.246,0,0.0436616,-0.0036527,-0.000885276
91,1809.71,867.27,0,0.044151,-0.00305798,-0.00092983
92,1810.38,867.294,0,0.0448014,-0.00298372,0.00015552
93,1810.77,867.307,0,0.0442303,-0.00457263,-0.000583093
94,1811.27,867.303,0,0.0443064,-0.00496638,-0.00113423
95,1811.6,867.312,0,0.044492,-0.00522713,-0.00181611
96,1812.16,867.316,0,0.0447419,-0.00218334,-0.00299285
97,1812.46,867.327,0,0.0450206,-0.00133191,-0.00267005
98,1812.91,867.356,0,0.0452823,-0.00281378,-0.0025919
99,1813.37,867.373,0,0.0457064,-0.00297804,-0.00298643
100,1813.88,867.415,0,0.0464342,-0.00283821,-0.00168554
101,1814.31,867.436,0,0.0470139,-0.00214687,-0.00189992
102,1814.77,867.45,0,0.0467714,-0.00119869,-0.00149118
103,1815.16,867.468,0,0.0465139,-0.00275671,-0.00092174
104,1815.56,867.47,0,0.0462839,-0.00347851,0.000447059
105,1815.89,867.476,0,0.0455629,-0.00415424,0.000504121
106,1816.37,867.494,0,0.0455274,-0.00394883,0.00175395
107,1816.79,867.509,0,0.045379,-0.00466602,0.00185295
108,1817.17,867.526,0,0.045317,-0.00502705,0.00263756
109,1817.68,867.537,0,0.0447671,-0.00542706,0.00237441
110,1818.05,867.534,0,0.0441449,-0.00603868,0.00179673
111,1818.59,867.539,0,0.0444575,-0.00547227,0.00227417
112,1819,867.554,0,0.0436608,-0.00407623,0.00277945
113,1819.46,867.577,0,0.0429323,-0.0052319,0.00407467
114,1819.86,867.586,0,0.0424419,-0.00430467,0.00469736
115,1820.35,867.612,0,0.0413915,-0.00444355,0.00471075
116,1820.65,867.622,0,0.0400235,-0.00391816,0.0041202
117,1821.14,867.641,0,0.0393505,-0.00346631,0.00449894
118,1821.59,867.646,0,0.038182,-0.00417508,0.00414497
119,1822,867.667,0,0.0379085,-0.00421046,0.00525978
120,1822.44,867.687,0,0.0363395,-0.00437152,0.00460432
121,1822.85,867.695,0,0.0349021,-0.00485981,0.00408723
122,1823.29,867.706,0,0.0344377,-0.00401319,0.00407811
123,1823.71,867.691,0,0.0334836,-0.00446456,0.00235527
124,1824.11,867.707,0,0.0323515,-0.00396979,0.00273969
125,1824.53,867.709,0,0.0324539,-0.000850977,-0.00354018
126,1824.92,867.718,0,0.0305296,-0.00102355,-0.004726
127,1825.4,867.741,0,0.0305598,-0.00154329,-0.00530603
128,1825.84,867.752,0,0.0296454,-0.00174642,-0.0056895
129,1826.29,867.763,0,0.0286529,-0.00233643,-0.00470026
130,1826.71,867.778,0,0.0284523,-0.00266608,-0.00448476
131,1827.09,867.777,0,0.0286102,0.00316339,-0.00649236
132,1827.49,867.776,0,0.0272853,0.00492699,-0.00808993
133,1827.87,867.779,0,0.0255038,0.00535844,-0.00754462
134,1828.22,867.78,0,0.0238792,0.00544285,-0.00800291
135,1828.68,867.782,0,0.0233698,0.00229817,-0.00812403
136,1829.11,867.795,0,0.0222477,0.00200693,-0.00782376
137,1829.49,867.803,0,0.0217465,0.00234519,-0.00688378
138,1829.92,867.803,0,0.0216098,0.00380259,-0.00557586
139,1830.35,867.809,0,0.0209429,0.00169289,-0.00527523
140,1830.72,867.813,0,0.0197775,0.000951375,-0.00520921
141,1831.1,867.807,0,0.0187853,0.000329823,-0.00719611
142,1831.52,867.812,0,0.0181584,0.000710331,-0.00644944
143,1831.94,867.839,0,0.016896,-0.00207533,0.00411798
144,1832.3,867.846,0,0.0157251,-0.00235683,0.0043291
145,1832.72,867.857,0,0.0146091,-0.00247885,0.00319558
146,1833.13,867.865,0,0.0137347,-0.00307162,0.00407716
147,1833.52,867.862,0,0.0135816,-0.00179895,0.00146881
148,1833.97,867.844,0,0.012587,-0.00437945,-0.00373792
149,1834.34,867.836,0,0.0116988,-0.00304532,-0.00236462
150,1834.78,867.834,0,0.011566,-0.00376826,-0.00153136
151,1835.18,867.842,0,0.0114204,-0.00321876,-0.000586157
152,1835.54,867.828,0,0.00956588,-0.00529236,-0.000667106
153,1835.95,867.84,0,0.00846529,-0.0108865,-0.00688679
154,1836.31,867.846,0,0.00827287,-0.013034,-0.00613342
155,1836.71,867.846,0,0.00863353,-0.0129588,-0.00571419
156,1837.12,867.838,0,0.00988351,-0.0136638,-0.00505143
157,1837.53,867.856,0,0.0106469,-0.0113496,-0.0036334
158,1837.93,867.879,0,0.00973324,-0.00996237,-0.00136139
159,1838.36,867.876,0,0.00896075,-0.00935257,-0.00187392
160,1838.79,867.879,0,0.0091136,-0.0108089,-0.0022657
161,1839.19,867.88,0,0.00881303,-0.0112655,-0.00533132
162,1839.58,867.865,0,0.00783992,-0.00729045,-0.00886285
163,1840.02,867.879,0,0.0075792,-0.00930564,-0.00820533
164,1840.44,867.879,0,0.00876571,-0.0104885,-0.00829047
165,1840.81,867.868,0,0.0078785,-0.0105297,-0.00782737
166,1841.29,867.88,0,0.00823502,-0.00815384,-0.00574268
167,1841.7,867.878,0,0.00840187,-0.0086468,-0.00531035
168,1842.11,867.879,0,0.00876858,-0.00918786,-0.00541291
169,1842.54,867.875,0,0.00964698,-0.00624261,-0.00686673
170,1842.95,867.871,0,0.00899499,-0.0067539,-0.00666843
171,1843.37,867.868,0,0.0089363,-0.00419578,-0.00534888
172,1843.77,867.868,0,0.00822617,-0.00277902,-0.00608175
173,1844.22,867.884,0,0.00922599,-0.00334422,-0.00579356
174,1844.64,867.874,0,0.00812466,-0.00382913,-0.00691748
175,1845.02,867.868,0,0.00654646,-0.00380877,-0.00696014
176,1845.57,867.887,0,0.00850582,-0.00343667,-0.00684866
177,1845.99,867.894,0,0.00839351,-0.00441519,-0.00523417
178,1846.39,867.891,0,0.00854709,-0.00668223,-0.00391356
179,1846.8,867.872,0,0.00756584,-0.00671335,-0.00398285
180,1847.27,867.881,0,0.00809584,-0.00720932,-0.00456811
181,1847.69,867.89,0,0.00731501,-0.00746439,-0.00388827
182,1848.14,867.901,0,0.0078613,-0.002387,0.00150836
183,1848.56,867.891,0,0.00803857,-0.00301689,0.00159032
184,1849,867.898,0,0.00896442,-0.00159813,0.00081287
185,1849.47,867.911,0,0.0099804,-0.00372346,0.00123943
186,1849.89,867.913,0,0.0108064,-0.00437846,0.00021697
187,1850.34,867.921,0,0.0120766,-0.00568735,-0.00103295
188,1850.76,867.903,0,0.0133654,-0.00720628,-0.00703731
189,1851.22,867.899,0,0.0154447,-0.0117536,-0.00988733
190,1851.63,867.9,0,0.0154126,-0.0131766,-0.0116188
191,1852.04,867.899,0,0.017218,-0.011625,-0.0119862
192,1852.47,867.913,0,0.0190288,-0.00874677,-0.0102396
193,1852.85,867.929,0,0.0194826,-0.00576885,-0.00458547
194,1853.25,867.937,0,0.021396,-0.00598369,-0.00484224
195,1853.64,867.94,0,0.0218855,-0.00859693,-0.00790735
196,1854.04,867.949,0,0.0238896,-0.00889155,-0.00972645
197,1854.47,867.936,0,0.0266396,-0.0113051,-0.0226587
198,1854.8,867.933,0,0.0263377,-0.0118836,-0.0219409
199,1855.17,867.947,0,0.027715,-0.0106074,-0.020819
200,1855.55,867.961,0,0.0303324,-0.00982698,-0.0200188
201,1855.92,867.985,0,0.0316005,-0.0107918,-0.0198237
202,1856.28,867.991,0,0.0329646,-0.0120751,-0.0229125
203,1856.63,867.989,0,0.0324664,-0.011184,-0.0217875
204,1856.97,867.991,0,0.0342766,-0.0110919,-0.0219916
205,1857.32,868.033,0,0.0358391,-0.00490238,-0.00888634
206,1857.65,868.026,0,0.0354488,0.00649194,-0.00333299
207,1857.95,868.033,0,0.0359203,0.00466174,-0.0039883
208,1858.33,868.039,0,0.0365278,0.0035997,-0.00467739
209,1858.64,868.042,0,0.0387002,0.00331166,-0.00514764
210,1858.99,868.04,0,0.0387575,0.00552385,-0.0074346
211,1859.29,868.056,0,0.039607,0.00349221,-0.00838772
212,1859.62,868.079,0,0.0416755,0.00399253,-0.00702171
213,1859.95,868.086,0,0.0428568,0.00288748,-0.00688277
214,1860.3,868.125,0,0.0444014,0.00216589,-0.00757005
215,1860.65,868.123,0,0.0460526,0.00134238,-0.0130856
216,1860.96,868.146,0,0.0483055,-0.00210588,-0.0118474
217,1861.3,868.166,0,0.049072,-0.00406638,-0.0126324
218,1861.61,868.184,0,0.0496391,-0.00423233,-0.0119859
219,1861.93,868.222,0,0.0503369,-0.00913381,-0.00723008
220,1862.24,868.218,0,0.0514784,-0.00741085,-0.00652522
221,1862.55,868.234,0,0.0518537,-0.00809842,-0.00632841
222,1862.84,868.232,0,0.0513841,-0.00209074,-0.00592397
223,1863.14,868.251,0,0.0525877,-0.0015982,-0.00466658
224,1863.44,868.245,0,0.0528727,-0.000491726,-0.00280916
225,1863.75,868.25,0,0.0527003,-0.000612327,-0.00459612
226,1864.05,868.266,0,0.0527164,0.00130769,-0.000707542
227,1864.37,868.282,0,0.0522265,0.00270328,-0.00267931
228,1864.69,868.315,0,0.0538365,0.00284986,-0.00180658
229,1865,868.339,0,0.0548512,0.00359718,0.00121109
230,1865.34,868.349,0,0.0561152,0.00262582,-0.000906113
231,1865.64,868.335,0,0.0559993,0.00286122,-0.00627179
232,1865.95,868.342,0,0.0571396,0.00195581,-0.00864644
233,1866.29,868.354,0,0.0572745,0.00151768,-0.00844178
234,1866.6,868.354,0,0.0566771,0.000948458,-0.00812888
235,1866.92,868.371,0,0.0562354,0.000521529,-0.00779269
236,1867.24,868.385,0,0.055403,5.14E-06,-0.00900864
237,1867.59,868.422,0,0.0556487,0.00127618,-0.00871132
238,1867.92,868.457,0,0.0556849,0.00194825,-0.0106511
239,1868.26,868.47,0,0.0550608,0.00219959,-0.0110595
240,1868.61,868.484,0,0.0532298,0.0035076,-0.00876618
241,1868.94,868.493,0,0.0530446,0.00293806,-0.00946672
242,1869.31,868.502,0,0.0523057,0.00206652,-0.00837714
243,1869.67,868.518,0,0.0514673,0.0022456,-0.00687353
244,1870.05,868.547,0,0.0506658,0.00331689,-0.00467465
245,1870.38,868.539,0,0.0493512,0.00206494,-0.00706742
246,1870.74,868.57,0,0.0494784,0.00253861,-0.0078496
247,1871.09,868.588,0,0.0496679,0.00422925,-0.0105542
248,1871.45,868.596,0,0.0472756,0.00540713,-0.00971657
249,1871.83,868.636,0,0.0469457,0.00823394,-0.00387807
250,1872.21,868.638,0,0.0453349,0.00757962,-0.00504334
251,1872.6,868.646,0,0.0447184,0.00641186,-0.00793514
252,1872.97,868.66,0,0.0440096,0.00609139,-0.00622388
253,1873.36,868.695,0,0.0432797,0.00628355,-0.00510081
254,1873.73,868.71,0,0.0419813,0.0058312,-0.00562163
255,1874.11,868.715,0,0.0396883,0.00626607,-0.00770582
256,1874.48,868.731,0,0.0378974,0.00576441,-0.00731319
257,1874.87,868.751,0,0.0363156,0.00629179,-0.00840831
258,1875.27,868.77,0,0.0349191,0.00578267,-0.00785107
259,1875.69,868.787,0,0.0337283,0.00497535,-0.00758477
260,1876.09,868.801,0,0.0313077,0.00447993,-0.00778992
261,1876.48,868.83,0,0.030129,0.00432676,-0.00773242
262,1876.89,868.789,0,0.0295363,0.00470344,-0.0265761
263,1877.26,868.786,0,0.0264996,0.00650326,-0.0216552
264,1877.68,868.801,0,0.0263325,0.00608659,-0.0205835
265,1878.09,868.826,0,0.0255335,0.007846,-0.0173057
266,1878.49,868.822,0,0.0237837,0.00754507,-0.0177324
267,1878.91,868.869,0,0.0231497,0.00737514,-0.0161946
268,1879.32,868.865,0,0.0225465,0.00625156,-0.0163069
269,1879.79,868.886,0,0.0216556,0.00550453,-0.0161971
270,1880.16,868.904,0,0.0219911,0.00565577,-0.0140388
271,1880.61,868.923,0,0.0203265,0.00586073,-0.0125826
272,1881.05,868.928,0,0.0204874,0.00580013,-0.0129453
273,1881.49,868.948,0,0.0197662,0.00571577,-0.0106144
274,1881.9,868.924,0,0.0179678,0.00952351,-0.00910977
275,1882.29,868.922,0,0.0174563,0.0092942,-0.00950308
276,1882.7,868.942,0,0.0175191,0.00836202,-0.011783
277,1883.12,868.966,0,0.0164268,0.00756489,-0.0121487
278,1883.57,869.015,0,0.0178724,0.0040328,-0.0100042
279,1884.01,869.044,0,0.0189377,0.00516027,-0.00788684
280,1884.41,869.08,0,0.0188417,0.00551687,-0.0064695
281,1884.86,869.05,0,0.017191,0.00713884,-0.00309289
282,1885.3,869.094,0,0.0194679,0.00712317,-0.00298737
283,1885.71,869.093,0,0.0187478,0.00677666,-0.00339665
284,1886.15,869.069,0,0.0181346,0.0105621,-0.000452115
285,1886.55,869.085,0,0.0178016,0.0107071,0.00143525
286,1886.99,869.087,0,0.0182796,0.0112499,0.000638424
287,1887.42,869.089,0,0.0174147,0.0114293,3.99E-05
288,1887.83,869.09,0,0.0172822,0.0121618,0.00017954
289,1888.26,869.084,0,0.0172305,0.0112429,-0.00140962
290,1888.69,869.085,0,0.0177201,0.0126619,1.39E-05
291,1889.1,869.055,0,0.01758,0.0126197,0.000129319
292,1889.58,869.013,0,0.0163921,0.0115623,-0.00335488
293,1889.98,869.021,0,0.0165308,0.011587,-0.00188543
294,1890.38,869.053,0,0.0158232,0.0144411,0.00529241
295,1890.84,869.004,0,0.0147632,0.0139981,0.0035412
296,1891.24,868.993,0,0.0141686,0.0126657,0.00160319
297,1891.67,868.952,0,0.0147628,0.0136279,0.00167531
298,1892.06,868.942,0,0.0138194,0.0137117,0.00296569
299,1892.48,868.93,0,0.0149637,0.0136958,-0.00668092
300,1892.93,868.908,0,0.0148018,0.0136953,-0.00792532
301,1893.33,868.909,0,0.0143568,0.0121547,-0.00875386
302,1893.77,868.902,0,0.0147502,0.012048,-0.0107556
303,1894.13,868.918,0,0.015572,0.0112474,-0.012189
304,1894.57,868.9,0,0.0147772,0.010101,-0.013716
305,1894.99,868.902,0,0.014663,0.0101668,-0.0158554
306,1895.4,868.899,0,0.0149944,0.0100335,-0.0191786
307,1895.85,868.854,0,0.0148221,0.0107541,-0.0253175
308,1896.28,868.849,0,0.0139311,0.0114698,-0.028563
309,1896.71,868.886,0,0.015036,0.0124161,-0.0248276
310,1897.12,868.88,0,0.0138451,0.0109682,-0.0259076
311,1897.54,868.855,0,0.0135906,0.00954253,-0.0287031
312,1898.39,868.93,0,0.0167095,0.0103266,-0.0253596
313,1898.79,869,0,0.0168148,0.00965186,-0.0197665
314,1899.24,868.983,0,0.0169041,0.00868113,-0.0101815
315,1899.66,868.951,0,0.0158792,0.00816299,-0.0121375
316,1900.1,868.957,0,0.0160821,0.0072956,-0.0122994
317,1900.52,868.952,0,0.0155874,0.00717074,-0.0136451
318,1900.96,868.97,0,0.016395,0.00682023,-0.0143318
319,1901.39,868.977,0,0.0173049,0.0058312,-0.0134349
320,1901.82,868.974,0,0.0173738,0.00539265,-0.0138283
321,1902.28,868.987,0,0.0182086,0.0071122,-0.0116087
322,1902.69,869,0,0.0185676,0.006004,-0.0100566
323,1903.13,869.018,0,0.0177869,0.00676584,-0.012004
324,1903.6,869.104,0,0.0169017,0.00275683,-0.0160817
325,1904.01,869.161,0,0.0166762,0.00223954,-0.0160183
326,1904.47,869.144,0,0.0167191,-0.00394375,-0.0232458
327,1904.93,869.156,0,0.0181747,-0.00424494,-0.0244699
328,1905.36,869.172,0,0.0170514,-0.00454564,-0.0245883
329,1905.84,869.151,0,0.0173165,-0.00476119,-0.0251981
330,1906.27,869.175,0,0.0177823,-0.00488369,-0.0243425
331,1906.7,869.21,0,0.0178636,-0.00490971,-0.0249218
332,1907.17,869.222,0,0.0197323,-0.00182282,-0.0282669
333,1907.58,869.214,0,0.0194702,-0.00210891,-0.0363999
334,1908.06,869.198,0,0.0205748,-0.00336445,-0.0366303
335,1908.48,869.193,0,0.019714,-0.00280407,-0.0351596
336,1908.91,869.224,0,0.0212834,-0.00422771,-0.0351793
337,1909.34,869.236,0,0.0209102,-0.00489364,-0.0346839
338,1909.8,869.229,0,0.0221848,-0.00510823,-0.0304778
339,1910.23,869.274,0,0.021781,-0.00453993,-0.0238344
340,1910.65,869.328,0,0.0227074,-0.00198533,-0.0129578
341,1911.09,869.352,0,0.021926,-0.0037533,-0.0120895
342,1911.51,869.332,0,0.0228061,-0.0031179,-0.011444
343,1911.94,869.362,0,0.0224947,-0.00365295,-0.011549
344,1912.4,869.379,0,0.0242473,-0.00433504,-0.0107988
345,1912.83,869.394,0,0.0244639,-0.0049156,-0.0100001
346,1913.27,869.396,0,0.0254019,-0.00560038,-0.00921144
347,1913.73,869.378,0,0.0248695,-0.00553107,-0.016806
348,1914.15,869.402,0,0.0251408,-0.000162191,-0.0178019
349,1914.59,869.381,0,0.0250478,-0.000677155,-0.0160629
350,1915.03,869.407,0,0.0264603,-0.00316603,-0.0160818
351,1915.5,869.398,0,0.0267996,-0.00298114,-0.015702
352,1915.94,869.449,0,0.0275543,-0.00334725,-0.0160894
353,1916.37,869.449,0,0.027276,-0.00309958,-0.0168146
354,1916.8,869.473,0,0.0273567,-0.00414104,-0.0161655
355,1917.25,869.515,0,0.0275004,-0.00561215,-0.01435
356,1917.67,869.523,0,0.0276483,-0.00416608,-0.0140346
357,1918.12,869.507,0,0.0281796,-0.00443408,-0.014298
358,1918.57,869.514,0,0.0282945,-0.0061733,-0.0161816
359,1918.99,869.544,0,0.0287067,-0.00729128,-0.0157447
360,1919.4,869.562,0,0.0285973,-0.00655614,-0.0177825
361,1919.85,869.548,0,0.029018,-0.00423676,-0.0185006
362,1920.3,869.559,0,0.0297107,-0.00317614,-0.0193055
363,1920.73,869.555,0,0.0314101,-0.00176376,-0.0258387
364,1921.18,869.561,0,0.0314902,-0.00316219,-0.0259606
365,1921.66,869.554,0,0.0309689,-0.00255014,-0.0251103
366,1922.07,869.599,0,0.0309372,-0.0033576,-0.0236391
367,1922.52,869.676,0,0.0314689,-0.00146123,-0.00210433
368,1922.98,869.731,0,0.0327934,-0.00350127,-0.00364855
369,1923.38,869.747,0,0.0334434,-0.00277425,-0.000686122
370,1923.8,869.727,0,0.0337433,0.00025902,-0.000962533
371,1924.2,869.765,0,0.0350272,9.08E-05,-0.00167221
372,1924.68,869.748,0,0.0359718,0.000270948,-0.00214533
373,1925.11,869.747,0,0.0368357,0.000615375,-0.00118022
374,1925.52,869.798,0,0.0375395,0.000587749,0.000308559
375,1926.03,869.775,0,0.0372376,0.00253586,-4.86E-05
376,1926.46,869.801,0,0.0375512,0.00104782,0.00050181
377,1926.89,869.791,0,0.0372198,0.00106224,0.00109979
378,1927.32,869.796,0,0.0387738,0.000180044,0.000728602
379,1927.76,869.865,0,0.0406904,0.00126821,0.000596615
380,1928.21,869.841,0,0.039651,-0.00055302,-0.00056851
381,1928.64,869.895,0,0.0415686,0.000455749,0.00138465
382,1929.11,869.885,0,0.0434172,0.00145856,9.06E-05
383,1929.55,869.913,0,0.0428421,0.00168351,7.03E-05
384,1930.01,869.919,0,0.04299,0.000643331,0.000611742
385,1930.46,869.912,0,0.0430396,-0.000163679,0.00227598
386,1930.88,869.929,0,0.044772,-0.000891925,0.00620574
387,1931.35,869.972,0,0.0449815,-0.00207884,0.00566759
388,1931.75,870.02,0,0.0429038,-0.0021932,0.00434502
389,1932.22,870.045,0,0.0430952,-0.0031585,0.00398542
390,1932.65,869.998,0,0.0427205,-0.00363335,0.00451985
391,1933.13,869.997,0,0.042866,-0.0041034,0.00429085
392,1933.57,870.049,0,0.042907,-0.00463968,0.00166247
393,1934.03,870.035,0,0.0424576,-0.00380239,0.00148566
394,1934.43,870.013,0,0.0421087,-0.00032971,-0.0147723
395,1934.81,870.09,0,0.0409586,0.000957828,-0.0114303
396,1935.24,870.179,0,0.039415,-0.00440242,-0.00334418
