id,x,y,z,yaw,pitch,roll
1,-284.893,226.127,-12.6109,2.44836,0.0137057,0.0396951
2,-285.122,226.336,-12.6058,2.44832,0.0126738,0.0381539
3,-285.354,226.532,-12.6037,2.44849,0.0123109,0.0351298
4,-285.582,226.738,-12.6122,2.449,0.0114007,0.033168
5,-285.802,226.932,-12.618,2.45007,0.0106927,0.0310854
6,-286.018,227.123,-12.6223,2.45059,0.0101604,0.0315177
7,-286.235,227.312,-12.619,2.4499,0.00975524,0.031518
8,-286.445,227.493,-12.621,2.45043,0.0090135,0.0325654
9,-286.656,227.674,-12.624,2.45127,0.00733259,0.0334481
10,-286.85,227.854,-12.6154,2.45142,0.00643221,0.0320613
11,-287.052,228.029,-12.5966,2.45146,0.00271928,0.0326177
12,-287.251,228.199,-12.6038,2.45123,-0.00216054,0.034691
13,-287.437,228.37,-12.6221,2.45086,-0.00423442,0.0365873
14,-287.627,228.528,-12.6355,2.4502,-0.00336967,0.0377429
15,-287.813,228.688,-12.6411,2.45074,-0.00208142,0.0384651
16,-287.987,228.833,-12.6398,2.45087,-0.000720739,0.0395622
17,-288.167,228.996,-12.6453,2.45148,-0.000633604,0.0397725
18,-288.344,229.141,-12.6633,2.45188,0.00143738,0.0402227
19,-288.515,229.288,-12.6768,2.4525,0.00482873,0.0396684
20,-288.675,229.434,-12.6676,2.45283,0.0066624,0.0370164
21,-288.836,229.573,-12.6621,2.45306,0.00649866,0.0347968
22,-288.992,229.717,-12.6719,2.45414,0.0060014,0.0344433
23,-289.154,229.856,-12.686,2.45377,0.00652676,0.0365171
24,-289.304,229.973,-12.6975,2.45332,0.00958145,0.0380452
25,-289.455,230.104,-12.7106,2.45394,0.0118665,0.0411134
26,-289.594,230.232,-12.7115,2.45482,0.0137795,0.0429467
27,-289.73,230.358,-12.7028,2.45482,0.0141858,0.044769
28,-289.877,230.485,-12.6904,2.45425,0.0136332,0.0437479
29,-290.019,230.599,-12.6825,2.45513,0.011803,0.0433883
30,-290.153,230.719,-12.6926,2.45612,0.0091335,0.0436596
31,-290.29,230.833,-12.6819,2.45637,0.00804987,0.0422263
32,-290.429,230.955,-12.6709,2.45709,0.00541263,0.040466
33,-290.549,231.079,-12.6754,2.45628,0.00182126,0.0409603
34,-290.687,231.171,-12.659,2.45614,-0.000734602,0.0408518
35,-290.804,231.298,-12.6197,2.45608,-0.00673286,0.0389665
36,-290.925,231.407,-12.6365,2.45501,-0.0145061,0.0400115
37,-291.06,231.511,-12.6935,2.45508,-0.0151244,0.0401681
38,-291.184,231.617,-12.7456,2.45534,-0.009196,0.0408525
39,-291.313,231.716,-12.7767,2.45599,-0.000415842,0.041621
40,-291.421,231.818,-12.7345,2.45654,0.00488256,0.0410284
41,-291.545,231.933,-12.7096,2.45612,0.00214337,0.0430022
42,-291.68,232.052,-12.7297,2.45515,-0.00100615,0.0478552
43,-291.811,232.156,-12.7504,2.45403,-0.00119287,0.0525072
44,-291.942,232.258,-12.7601,2.45358,0.00125024,0.0559505
45,-292.063,232.365,-12.7557,2.45446,0.00381034,0.0549927
46,-292.177,232.471,-12.7536,2.45518,0.00624553,0.0505775
47,-292.288,232.571,-12.7422,2.45583,0.00704671,0.0464219
48,-292.401,232.679,-12.7346,2.45643,0.00501454,0.0455869
49,-292.518,232.79,-12.751,2.4551,0.00376259,0.0475704
50,-292.641,232.873,-12.7736,2.45456,0.00437329,0.0490164
51,-292.762,232.972,-12.7626,2.45508,0.00554621,0.0511254
52,-292.879,233.078,-12.765,2.4544,0.00554274,0.051537
53,-292.997,233.184,-12.7658,2.45372,0.00673293,0.0491467
54,-293.121,233.29,-12.7836,2.45513,0.00949693,0.0486169
55,-293.245,233.398,-12.765,2.45612,0.0110942,0.0490632
56,-293.368,233.525,-12.722,2.4558,0.00801371,0.0457275
57,-293.504,233.65,-12.7368,2.45441,-0.000325451,0.0432992
58,-293.659,233.763,-12.7789,2.45477,-0.00318395,0.042929
59,-293.777,233.864,-12.7834,2.4568,-0.00194802,0.0442008
60,-293.902,233.979,-12.7719,2.45752,-0.0035304,0.0478548
61,-294.036,234.098,-12.7628,2.45737,-0.00522933,0.0490572
62,-294.163,234.215,-12.7848,2.45572,-0.00690802,0.0504249
63,-294.296,234.329,-12.7891,2.4549,-0.00624232,0.0512941
64,-294.435,234.436,-12.7837,2.4557,-0.00610281,0.0521134
65,-294.557,234.561,-12.791,2.45466,-0.00576051,0.0524173
66,-294.692,234.675,-12.7838,2.45408,-0.00387721,0.0493857
67,-294.822,234.785,-12.7852,2.45517,-0.00424243,0.047682
68,-294.955,234.909,-12.7899,2.45568,-0.00403609,0.0476292
69,-295.088,235.024,-12.79,2.45494,-0.00413187,0.0473662
70,-295.22,235.144,-12.7866,2.45528,-0.00473026,0.04744
71,-295.355,235.258,-12.7955,2.45528,-0.00461765,0.048442
72,-295.49,235.377,-12.7927,2.45452,-0.00465765,0.0484298
73,-295.624,235.491,-12.7926,2.45363,-0.00524236,0.048495
74,-295.752,235.602,-12.7998,2.45348,-0.00551031,0.0492273
75,-295.889,235.72,-12.8018,2.45433,-0.00576061,0.0493381
76,-296.015,235.837,-12.8066,2.45376,-0.00545046,0.0491422
77,-296.156,235.959,-12.7977,2.45292,-0.00485856,0.0471038
78,-296.289,236.077,-12.7969,2.45293,-0.00532664,0.0450578
79,-296.428,236.2,-12.8127,2.45422,-0.00559429,0.0448617
80,-296.561,236.323,-12.8242,2.45395,-0.0037315,0.0445808
81,-296.703,236.442,-12.8323,2.45367,-0.00212286,0.0452175
82,-296.851,236.561,-12.8274,2.45421,-0.00187376,0.0463927
83,-296.994,236.688,-12.8173,2.45422,-0.00219237,0.0470294
84,-297.138,236.811,-12.816,2.45396,-0.00208717,0.0464487
85,-297.275,236.944,-12.8287,2.45394,-0.00170003,0.0465395
86,-297.412,237.066,-12.8289,2.45358,-0.000355392,0.0458194
87,-297.555,237.182,-12.8217,2.45331,9.53855e-06,0.0453658
88,-297.698,237.317,-12.819,2.45395,-0.00133765,0.0452587
89,-297.844,237.434,-12.8281,2.45512,-0.00207603,0.0458148
90,-297.984,237.561,-12.8211,2.45477,-0.00193027,0.0457277
91,-298.133,237.689,-12.8305,2.45459,-0.00239986,0.0445626
92,-298.279,237.814,-12.8351,2.45538,-0.00287187,0.0441425
93,-298.419,237.938,-12.8302,2.45617,-0.00299162,0.0431165
94,-298.568,238.064,-12.8325,2.4558,-0.00339628,0.0421551
95,-298.709,238.194,-12.8295,2.45526,-0.00416525,0.040831
96,-298.855,238.323,-12.8256,2.45595,-0.00576332,0.039565
97,-299.004,238.449,-12.8235,2.45623,-0.00761253,0.0388275
98,-299.161,238.575,-12.8254,2.45686,-0.00914974,0.0379936
99,-299.306,238.705,-12.8323,2.45787,-0.00961299,0.03707
100,-299.45,238.834,-12.8399,2.45794,-0.00784611,0.035645
101,-299.604,238.967,-12.8468,2.45858,-0.00711784,0.0351065
102,-299.747,239.09,-12.8528,2.45892,-0.00643101,0.0380158
103,-299.903,239.213,-12.8423,2.4591,-0.00553244,0.0396405
104,-300.062,239.341,-12.8389,2.45979,-0.00621393,0.03859
105,-300.206,239.484,-12.8403,2.46013,-0.00643573,0.0360696
106,-300.363,239.618,-12.8512,2.46074,-0.00576418,0.0343677
107,-300.51,239.74,-12.8585,2.46131,-0.00481873,0.033067
108,-300.669,239.871,-12.8641,2.46217,-0.00431049,0.032293
109,-300.819,239.996,-12.8626,2.46304,-0.00447472,0.031057
110,-300.973,240.128,-12.8645,2.46331,-0.00485772,0.0301486
111,-301.12,240.257,-12.8674,2.46343,-0.00509393,0.0297637
112,-301.281,240.393,-12.8607,2.46325,-0.00460836,0.0284511
113,-301.441,240.522,-12.8602,2.46339,-0.00341098,0.0263992
114,-301.604,240.659,-12.852,2.46613,-0.00310737,0.0227795
115,-301.754,240.792,-12.8566,2.4688,-0.00570304,0.0219421
116,-301.924,240.921,-12.8518,2.47062,-0.00679197,0.0194392
117,-302.092,241.048,-12.8678,2.47328,-0.00693788,0.01789
118,-302.251,241.185,-12.8694,2.47514,-0.0065287,0.0186621
119,-302.412,241.302,-12.8678,2.47825,-0.00570637,0.0175643
120,-302.582,241.425,-12.8739,2.48067,-0.00574733,0.0175455
121,-302.747,241.557,-12.8696,2.48223,-0.00548145,0.0176152
122,-302.911,241.685,-12.8705,2.4845,-0.00576224,0.0175183
123,-303.082,241.813,-12.8711,2.48701,-0.00574686,0.0168544
124,-303.26,241.942,-12.8687,2.49029,-0.00522197,0.0158006
125,-303.428,242.063,-12.8688,2.49332,-0.00561748,0.0149894
126,-303.598,242.185,-12.8757,2.49644,-0.00596976,0.0148089
127,-303.775,242.31,-12.8825,2.49968,-0.00578982,0.0138728
128,-303.95,242.436,-12.8795,2.50376,-0.00535786,0.0129552
129,-304.126,242.562,-12.8731,2.50924,-0.00487104,0.0111476
130,-304.295,242.676,-12.8748,2.51403,-0.00483844,0.011142
131,-304.47,242.793,-12.879,2.51862,-0.00515803,0.0124691
132,-304.664,242.905,-12.8838,2.52485,-0.00754966,0.0154312
133,-304.846,243.008,-12.8711,2.53266,-0.0095928,0.0170628
134,-305.041,243.112,-12.8661,2.5423,-0.01124,0.0153631
135,-305.224,243.212,-12.8652,2.55241,-0.0120895,0.0112628
136,-305.417,243.313,-12.8738,2.56359,-0.0129153,0.00805604
137,-305.604,243.407,-12.8765,2.5749,-0.0127253,0.00745022
138,-305.801,243.489,-12.879,2.58666,-0.0124444,0.0077862
139,-305.996,243.576,-12.8815,2.59855,-0.0123434,0.00728262
140,-306.192,243.654,-12.8838,2.6112,-0.0121376,0.00717339
141,-306.398,243.728,-12.8826,2.62403,-0.0131782,0.00701858
142,-306.599,243.792,-12.8764,2.63686,-0.0134102,0.00640738
143,-306.794,243.868,-12.8802,2.65068,-0.0133045,0.00407846
144,-307.001,243.936,-12.8793,2.66666,-0.0144865,0.00147881
145,-307.205,243.984,-12.8811,2.68129,-0.0146114,0.00357215
146,-307.413,244.041,-12.8781,2.69612,-0.0135601,0.00505348
147,-307.628,244.091,-12.8829,2.71199,-0.0136667,0.00647277
148,-307.848,244.137,-12.8753,2.72951,-0.0133882,0.00772143
149,-308.063,244.184,-12.8633,2.74766,-0.0120698,0.007122
150,-308.285,244.213,-12.8624,2.76666,-0.0114322,0.00569891
151,-308.505,244.241,-12.8738,2.78762,-0.011206,0.00463036
152,-308.721,244.259,-12.871,2.80897,-0.0111338,0.00322925
153,-308.95,244.277,-12.8728,2.82976,-0.0109419,0.00230555
154,-309.182,244.278,-12.8761,2.85254,-0.0105202,0.00300589
155,-309.415,244.276,-12.8754,2.87609,-0.00989998,0.00360171
156,-309.647,244.265,-12.8754,2.89951,-0.00874421,0.00332062
157,-309.874,244.254,-12.8692,2.9234,-0.00697271,0.0013297
158,-310.11,244.223,-12.8785,2.94778,-0.00638138,-0.000421009
159,-310.332,244.19,-12.8786,2.97259,-0.00612533,-0.00056164
160,-310.573,244.156,-12.8788,2.99772,-0.00572154,-0.000559055
161,-310.799,244.112,-12.8837,3.0231,-0.00534499,5.35472e-05
162,-311.031,244.064,-12.8836,3.04786,-0.0051151,0.00117446
163,-311.264,244.006,-12.8869,3.07304,-0.00459702,0.00211105
164,-311.493,243.951,-12.8872,3.09904,-0.00467401,0.00330992
165,-311.732,243.874,-12.8897,3.12571,-0.00510808,0.00377381
166,-311.958,243.799,-12.8951,-3.13063,-0.00431716,0.00442784
167,-312.194,243.71,-12.8942,-3.10407,-0.00270863,0.00450453
168,-312.435,243.62,-12.9032,-3.07748,-0.00206227,0.00434087
169,-312.666,243.519,-12.9043,-3.05013,-0.00281876,0.00480586
170,-312.904,243.424,-12.9057,-3.02211,-0.00326346,0.00558124
171,-313.146,243.309,-12.9126,-2.99398,-0.00335254,0.00709624
172,-313.378,243.196,-12.9196,-2.96519,-0.00210237,0.00868899
173,-313.608,243.057,-12.9189,-2.9368,-0.000198449,0.0104615
174,-313.841,242.926,-12.9231,-2.90878,0.0026242,0.0106354
175,-314.074,242.787,-12.936,-2.87961,0.00242226,0.0114455
176,-314.307,242.628,-12.9334,-2.85019,0.000285624,0.0132685
177,-314.543,242.467,-12.9369,-2.82224,-0.00104718,0.0127126
178,-314.789,242.312,-12.9449,-2.79359,-0.00327526,0.00969443
179,-315.046,242.13,-12.9572,-2.76436,-0.0047896,0.010081
180,-315.276,241.941,-12.9627,-2.73518,-0.00359272,0.0136287
181,-315.527,241.744,-12.9624,-2.70698,-0.00251446,0.0163098
182,-315.774,241.534,-12.9617,-2.67887,-0.00157153,0.0175812
183,-316.019,241.32,-12.9595,-2.65252,-0.000327833,0.0168512
184,-316.273,241.106,-12.9609,-2.62589,0.00124645,0.0151239
185,-316.525,240.872,-12.9691,-2.60063,0.00235245,0.0134095
186,-316.768,240.645,-12.9665,-2.57747,0.00366843,0.00995434
187,-317.005,240.417,-12.9708,-2.55677,0.0049987,0.00478634
188,-317.253,240.193,-12.9901,-2.53722,0.00699732,0.0019516
189,-317.486,239.972,-13.0105,-2.51871,0.0071908,0.0033022
190,-317.724,239.726,-13.0155,-2.50141,0.00555798,0.00768912
191,-317.967,239.492,-13.0223,-2.4854,0.00248083,0.0104603
192,-318.199,239.265,-13.0066,-2.46819,0.000146933,0.0116289
193,-318.425,239.018,-13.0128,-2.45089,2.53232e-05,0.0132955
194,-318.645,238.777,-13.0097,-2.43429,0.00112387,0.0137705
195,-318.878,238.524,-13.0148,-2.41703,0.000675116,0.0123031
196,-319.091,238.279,-13.0303,-2.40055,0.000101462,0.0113611
197,-319.315,238.019,-13.0348,-2.38527,-0.00216253,0.0106752
198,-319.55,237.747,-13.0391,-2.37043,-0.0039381,0.0109061
199,-319.78,237.47,-13.0564,-2.35663,-0.00819557,0.01214
200,-320.02,237.182,-13.0572,-2.34419,-0.0127341,0.0127317
201,-320.264,236.881,-13.0536,-2.33298,-0.0183599,0.011742
